normalization,standardization,image_type,channel_image,image_resize_x,image_resize_y,Image_path,GLCM_angle,GLCM_dist,GLCM_mean,GLCM_variance,GLCM_correlation,GLCM_contrast,GLCM_dissimilarity,GLCM_homogeneity,GLCM_ASM,GLCM_energy,GLCM_max_proba,GLCM_entropy
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/DETRITUSxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,4.0,11.90625,509.0832214355469,0.5132812933778241,6044.278418994011,39.91946178846785,0.055301338945143656,7.005605096432225e-05,0.008369949280869165,141.0,9.87857683437254
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/DETRITUSxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,2.0,11.960968017578125,766.7247033105191,0.6397677200267892,4463.209290013449,29.720397665951428,0.07677706223072746,9.703497804628173e-05,0.009850633383000391,196.0,9.586257302166677
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/DETRITUSxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,4.0,11.929779052734375,635.9207892330584,0.5759530113078767,5254.403711804356,34.52542880165765,0.06630108221497882,8.343899233373474e-05,0.009134494640303576,169.0,9.722650586648868
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/DETRITUSxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,2.0,11.953125,641.0413208007812,0.5815615128667347,5186.686348549832,34.13237591911768,0.06727748196126962,8.371977851108618e-05,0.009149851283550251,177.0,9.713091672130783
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/DETRITUSxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,4.0,11.9219970703125,626.1255073398352,0.5763713255092731,5248.5678761583,34.59595428249629,0.06478583683795101,8.247645754707335e-05,0.00908165500044311,168.0,9.724952703909828
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/DETRITUSxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,4.0,11.90625,509.0832214355469,0.5132812933778239,6044.278418994014,39.919461788467835,0.05530133894514368,7.005605096432229e-05,0.008369949280869168,141.0,9.878576834372602
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/PLANTSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,4.0,11.90625,574.5028076171875,0.416471629654733,5357.786924827756,42.406109026410775,0.04256739123755787,7.709775661589622e-05,0.008780532820728833,201.0,9.977628665582026
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/PLANTSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,2.0,11.960968017578125,886.4960656153771,0.6052299898992729,3629.1303500307445,28.810028142277957,0.06583018094641076,0.00010980937479700228,0.01047899684115814,263.0,9.608267107473184
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/PLANTSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,4.0,11.929779052734375,738.9951910885859,0.5250239207997716,4360.270181497256,34.25568218154841,0.055503397173042604,9.449010717311358e-05,0.00972060220218447,235.0,9.769597469139365
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/PLANTSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,2.0,11.953125,732.6601257324219,0.5200592699524347,4412.380605341095,34.6266454758987,0.05548340675512372,9.350434907493345e-05,0.009669764685602926,224.0,9.780318973860597
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/PLANTSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,4.0,11.9219970703125,699.9685859531164,0.5006117819156163,4582.121745251626,35.99538729329853,0.052375816557923824,9.040387708185005e-05,0.009508095344591894,223.0,9.817315022250936
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/PLANTSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,4.0,11.90625,574.5028076171875,0.4164716296547331,5357.786924827757,42.40610902641077,0.042567391237557914,7.709775661589621e-05,0.008780532820728831,201.0,9.977628665582147
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,4.0,11.90625,604.6414184570312,0.5587518928530034,5141.269802944554,35.278192154691574,0.06052703995501241,8.034184968753781e-05,0.008963361517172997,246.0,9.749584839704406
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,2.0,11.960968017578125,940.3534569726897,0.6844418869205097,3668.610192454399,25.41621229942567,0.08614135932063693,0.00011555361675868549,0.010749586818044938,221.0,9.429816487140245
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,4.0,11.929779052734375,793.095715990871,0.630578894831771,4294.699328498522,29.25940421830832,0.07522945270316281,0.00010029049119479152,0.010014514026890747,196.0,9.552091104277057
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,2.0,11.953125,795.7897033691406,0.635302919476332,4243.85062551062,28.989269301470586,0.0758334346667364,0.00010024636898572835,0.010012310871408676,263.0,9.545643033959891
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,4.0,11.9219970703125,781.686267837882,0.634724215072589,4245.175070393693,29.118002866943108,0.07395308116915042,9.917667420617601e-05,0.009958748626518093,185.0,9.551654058611199
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,4.0,11.90625,604.6414184570312,0.5587518928530031,5141.269802944554,35.278192154691595,0.06052703995501239,8.034184968753785e-05,0.008963361517173,246.0,9.749584839704394
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,4.0,11.90625,506.1288757324219,0.33259646923707487,5077.1959263759,43.61260585834974,0.03750071424427548,6.973804783943798e-05,0.008350930956452578,159.0,10.083037083173062
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,2.0,11.960968017578125,777.9707970606783,0.5341945797328488,3559.526608868261,30.39082939349947,0.05848451601037646,9.823444727409962e-05,0.0099113292385078,221.0,9.729572538048194
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,4.0,11.929779052734375,638.1873602780279,0.4352236819885082,4305.683249555532,36.43787396237034,0.048525182990823604,8.368200259096785e-05,0.009147786759154798,202.0,9.904223385205034
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,2.0,11.953125,633.2096252441406,0.4364156450743798,4302.603085426879,36.49790007148691,0.048002331401966206,8.288338059184131e-05,0.009104031007847091,205.0,9.908047344505173
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,4.0,11.9219970703125,614.2988471835852,0.42319864124126944,4395.479425843445,37.30674627553373,0.04634268282146801,8.120680711382393e-05,0.00901148195991225,190.0,9.92793149989673
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,4.0,11.90625,506.1288757324219,0.3325964692370753,5077.195926375899,43.61260585834973,0.03750071424427549,6.973804783943793e-05,0.008350930956452575,159.0,10.083037083173028
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,4.0,11.90625,533.0408325195312,0.31343328817847965,5019.991856852856,42.889635621719144,0.03809824856666683,7.263482675938606e-05,0.008522606805396226,189.0,10.041503660862137
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,2.0,11.960968017578125,910.1305870997122,0.5512562103854401,3289.561628527035,27.894842793612234,0.06469496116291779,0.00011233015062058185,0.01059859191688131,257.0,9.607366456325028
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,4.0,11.929779052734375,720.5539069088617,0.4384847592913758,4108.8584346980815,34.48839773352263,0.0524802926806361,9.251292617000564e-05,0.00961836400694035,220.0,9.816630525567374
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,2.0,11.953125,709.345458984375,0.43961077864339104,4105.028419883579,34.59714435253267,0.0515035063124047,9.101442353902347e-05,0.009540147983077802,212.0,9.823692269627635
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,4.0,11.9219970703125,683.4379157871008,0.4298487187668903,4170.52457635796,35.26691752418984,0.049726335112189435,8.862922791962718e-05,0.009414309742069632,214.0,9.841699207059282
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,4.0,11.90625,533.0408325195312,0.31343328817848015,5019.991856852857,42.889635621719144,0.03809824856666684,7.263482675938603e-05,0.008522606805396224,189.0,10.041503660862103
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,4.0,11.90625,478.5843811035156,0.30062624547623223,5390.819101408709,44.66213885129592,0.03645060543930314,6.677318311284713e-05,0.008171485979480546,144.0,10.078050723248092
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,2.0,11.960968017578125,817.7674279200318,0.5406903838391838,3546.224705756282,29.362454935359516,0.06230854528778844,0.00010247901744644478,0.010123192058162523,220.0,9.661185586865761
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,4.0,11.929779052734375,645.7426276119975,0.42559710060346057,4428.582828747935,36.13509714388041,0.04998771040201817,8.449204005368479e-05,0.00919195518122694,188.0,9.860833108829713
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,2.0,11.953125,637.5499572753906,0.42710856503306854,4423.701640369688,36.20762229370916,0.04982391859402744,8.334691299724628e-05,0.009129453050278877,180.0,9.865026072021541
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,4.0,11.9219970703125,615.9387702792883,0.41835624185377085,4482.144600163824,36.85238186658475,0.04760918871261604,8.138286096516037e-05,0.009021244978668986,173.0,9.881810700464564
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,4.0,11.90625,478.5843811035156,0.3006262454762324,5390.81910140871,44.662138851295936,0.036450605439303126,6.677318311284703e-05,0.00817148597948054,144.0,10.078050723247983
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,4.0,11.90625,569.0411071777344,0.34374635252297625,4495.647899237205,40.64400836614174,0.038687915866833476,7.650986407336444e-05,0.008746991715633692,181.0,10.00684989361116
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,2.0,11.960968017578125,893.6848778712069,0.5579413409351204,3045.6820113946887,27.548030678399844,0.06186465834343556,0.00011057610849824535,0.010515517509768377,252.0,9.629570595739912
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,4.0,11.929779052734375,735.6833929928532,0.4597929641594241,3712.037813847,33.117038230817435,0.051265176711509874,9.4135032970192e-05,0.009702321009438514,221.0,9.804427266665652
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,2.0,11.953125,727.9540710449219,0.45940105385914226,3720.197923049426,33.24986085580064,0.05075496129230449,9.300175875844191e-05,0.009643741947939188,223.0,9.810275011851944
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,4.0,11.9219970703125,707.2519111484289,0.4481172084032566,3790.562318896227,33.92156734756568,0.04913756545939808,9.118577804692001e-05,0.00954912446494023,223.0,9.827373737242162
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/GRAVELxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,4.0,11.90625,569.0411071777344,0.343746352522976,4495.647899237203,40.64400836614172,0.03868791586683346,7.650986407336442e-05,0.00874699171563369,181.0,10.006849893611024
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,4.0,11.90625,824.6287841796875,0.5643915539219181,4427.484304513201,35.267576843421914,0.05072123672803058,0.0001040210926620041,0.010199073127593708,308.0,9.77134382563951
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,2.0,11.960968017578125,1003.6708397853024,0.6619873312610639,3439.2248690478314,27.930880473137258,0.06552571540333176,0.00012230682849227587,0.011059241768415946,362.0,9.579289556320958
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,4.0,11.929779052734375,917.7664618405388,0.6110636127426295,3952.2307765115165,31.481767136078183,0.05847642342667606,0.00011365705655625654,0.010661006357575093,322.0,9.677010697030672
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,2.0,11.953125,914.7011108398438,0.6112496239554166,3952.9146905637253,31.48855443218952,0.058650291592269393,0.00011294569482949602,0.010627591205418847,330.0,9.67874753892934
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,4.0,11.9219970703125,895.123279556632,0.607133426096669,3991.224791378693,31.84124302462499,0.05653911553514391,0.00011135469819371033,0.010552473558067337,337.0,9.686225879092268
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,4.0,11.90625,824.6287841796875,0.5643915539219174,4427.484304513204,35.2675768434219,0.05072123672803054,0.00010402109266200411,0.01019907312759371,308.0,9.771343825639494
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,4.0,11.90625,362.5068359375,0.4291336902819026,2980.663102598018,35.11273401615813,0.040023782171369635,5.4278700137261404e-05,0.007367407965985147,125.0,10.233798309069746
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,2.0,11.960968017578125,647.4386620507267,0.6314950696866117,1929.3650586701442,23.277406828138204,0.06417326565718177,8.43123439495045e-05,0.009182175338638687,191.0,9.814083909615166
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,4.0,11.929779052734375,511.5534796626179,0.5430403033699056,2388.0090991647803,28.163055907294424,0.05370350104284577,7.010495987188955e-05,0.008372870467879552,162.0,10.00863849048903
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,2.0,11.953125,516.9767150878906,0.5579396293141063,2314.703584558823,27.680759803921553,0.05434968931938168,7.047010897021617e-05,0.008394647638240462,172.0,9.996018463166747
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,4.0,11.9219970703125,503.55723951756954,0.5501138456198641,2349.4625339169615,28.115633799211594,0.052561021787654406,6.93181480761676e-05,0.008325752102733277,165.0,10.008212611769235
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,4.0,11.90625,362.5068359375,0.42913369028190296,2980.6631025980137,35.11273401615812,0.04002378217136963,5.4278700137261383e-05,0.0073674079659851455,125.0,10.233798309069789
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,4.0,11.90625,372.2935791015625,0.4254714302025563,2993.240394572261,34.474684988106944,0.04121401591207779,5.5332136404154544e-05,0.007438557414186876,127.0,10.218236436872889
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,2.0,11.960968017578125,718.9153771385807,0.6554987232302573,1796.7187226518558,21.382497697334006,0.07012495485980345,9.193580167263005e-05,0.009588315893452303,200.0,9.724079601325869
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,4.0,11.929779052734375,552.104260912578,0.556190360396151,2310.696652725016,26.747384981389818,0.05730890807792175,7.445260906852177e-05,0.008628592531144449,163.0,9.95253672321241
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,2.0,11.953125,556.6314697265625,0.5715082710526658,2235.8472911560452,26.250794015522885,0.057973235639732154,7.47050992131432e-05,0.008643211163285506,161.0,9.938401209711238
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,4.0,11.9219970703125,541.7132758945227,0.5680279110009794,2247.402381866585,26.55624712025802,0.05658618157272801,7.341438720683006e-05,0.008568219605427377,162.0,9.948845078835637
