,normalization,standardization,image_type,channel_image,image_resize_x,image_resize_y,Image_path,GLCM_angle,GLCM_dist,GLCM_mean,GLCM_variance,GLCM_correlation,GLCM_contrast,GLCM_dissimilarity,GLCM_homogeneity,GLCM_ASM,GLCM_energy,GLCM_max_proba,GLCM_entropy
1242,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,2.0,1.3099365234375,12.091530904173851,0.5304946155929343,4448.448828161402,33.650649986021804,0.058274442102417195,0.00012278166130416893,0.011080688665609593,40.0,9.45859404280797
1243,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,2.0,1.32293701171875,12.206716325134039,0.5485131752766607,4294.467566320649,32.46775086505192,0.06031629297776424,0.00012168303646853954,0.01103100342074734,44.0,9.45228831366173
1244,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,4.0,1.3177490234375,10.962939366698265,0.4938467964810383,4812.409078276981,36.33823529411765,0.05165775449677704,0.00011159325086816263,0.010563770674724183,41.0,9.53573542549983
1245,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,4.0,1.299591064453125,11.334378494881094,0.49312380263697303,4790.241763531761,36.16629094751673,0.05443482776998793,0.00011765982431948017,0.010847111335257889,41.0,9.509008871997256
1246,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,4.0,1.29180908203125,10.51781376823783,0.47196435504298156,4983.597909284194,37.84553508150248,0.049713449940654714,0.00011143084029953985,0.010556080726270515,44.0,9.55049281754514
1247,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,4.0,1.3177490234375,10.962939366698265,0.49384679648103846,4812.409078276981,36.338235294117645,0.05165775449677701,0.00011159325086816262,0.010563770674724183,41.0,9.53573542549979
1248,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxSANDxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,2.0,1.32293701171875,6.448659684509039,0.5620034512476456,2874.641326412917,29.078050749711633,0.054682913325017596,7.14814238335268e-05,0.008454668759539123,23.0,9.820253261139502
1249,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxSANDxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,2.0,1.3099365234375,6.108407124876976,0.507995103646162,3206.3606490541433,31.416515236231476,0.05146431695239888,6.957726073439808e-05,0.008341298504093837,24.0,9.859112186650218
1250,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxSANDxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,2.0,1.3099365234375,5.624856099486351,0.5002271970178455,3256.851959276861,32.47711070729661,0.04849077378002642,6.527732588434058e-05,0.008079438463429286,21.0,9.90788422646402
1251,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxSANDxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,2.0,1.32293701171875,6.448659684509039,0.5620034512476454,2874.6413264129164,29.078050749711633,0.054682913325017624,7.148142383352682e-05,0.008454668759539123,23.0,9.820253261139493
1252,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxSANDxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,4.0,1.3177490234375,5.012255772948265,0.46451780371423784,3507.7511811023633,35.31926817971282,0.0424653298068062,5.93029040729362e-05,0.007700837881226705,19.0,9.988488944626113
1253,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxSANDxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,4.0,1.299591064453125,5.0636570593342185,0.4374516328618595,3657.908758952682,35.87273687918281,0.04479168041260503,6.1006663575100635e-05,0.007810676255939727,21.0,9.975936365904618
1254,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxSANDxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,4.0,1.29180908203125,4.363364305347204,0.40194612245729355,3882.7487006850947,38.77787621072525,0.03818591394607117,5.5156214971195045e-05,0.007426723030462025,17.0,10.054580246137078
1255,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxSANDxFISH10_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,4.0,1.3177490234375,5.012255772948265,0.4645178037142379,3507.751181102362,35.31926817971285,0.04246532980680615,5.930290407293619e-05,0.007700837881226704,19.0,9.988488944626168
1256,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/DETRITUSxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,2.0,1.32293701171875,14.632802750915289,0.7345787129104947,2287.3011072664367,23.102537485582474,0.06503794437708886,0.00014283486920787727,0.01195135428342233,53.0,9.343576599861152
1257,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/DETRITUSxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,2.0,1.3099365234375,14.889412984251976,0.7209987816740793,2401.7544613735918,23.72746016214705,0.06567648026043109,0.0001476615809626177,0.012151608163638987,55.0,9.346308444598545
1258,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/DETRITUSxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,2.0,1.3099365234375,14.153145894408226,0.7173270346917066,2433.402793309104,24.33884307147517,0.06241533936770922,0.00014111439079584663,0.01187915783192759,47.0,9.371238141238159
1259,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/DETRITUSxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,2.0,1.32293701171875,14.632802750915289,0.7345787129104964,2287.3011072664362,23.102537485582463,0.06503794437708883,0.00014283486920787725,0.011951354283422328,53.0,9.343576599861125
1260,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/DETRITUSxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,4.0,1.3177490234375,13.144213780760765,0.6796904610006975,2758.4247336729954,27.220889300602135,0.055758217728795925,0.00013076072864948493,0.011435065747492881,46.0,9.44109125636611
1261,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/DETRITUSxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,4.0,1.299591064453125,13.404263748787344,0.6808785353413324,2747.9617470940475,26.67885405659269,0.05902228684274372,0.00013636031089303896,0.011677341773410546,45.0,9.422812668099786
1262,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/DETRITUSxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,4.0,1.29180908203125,12.596274461597204,0.6659926863771396,2878.3261280415772,28.08471533191591,0.05446278938443725,0.00013043572408057497,0.01142084603173403,44.0,9.453046289762915
1263,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/DETRITUSxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,4.0,1.3177490234375,13.144213780760765,0.6796904610006969,2758.4247336729977,27.22088930060213,0.05575821772879592,0.00013076072864948496,0.011435065747492883,46.0,9.441091256366064
1264,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,2.0,1.32293701171875,13.155294205993414,0.539267452176292,4053.8389850057683,32.68525951557093,0.05579467720079594,0.00012995321203316789,0.011399702278268845,48.0,9.456356587652087
1265,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,2.0,1.3099365234375,13.678811177611351,0.5434017623995724,4000.6357748578876,32.181436958344975,0.056877749892267196,0.00013689641115719443,0.011700273977868826,53.0,9.424948972746513
1266,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,2.0,1.3099365234375,12.861092671751976,0.523862271708408,4171.623124592302,33.68132047339483,0.05378857197545108,0.0001296249214565135,0.011385294087396842,48.0,9.466155249512138
1267,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,2.0,1.32293701171875,13.155294205993414,0.539267452176292,4053.838985005769,32.685259515570934,0.05579467720079595,0.00012995321203316802,0.01139970227826885,48.0,9.456356587652053
1268,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,4.0,1.3177490234375,12.27907095849514,0.49480784795583843,4439.955500231588,35.80723714682723,0.04875300328598683,0.00012315847296054456,0.011097678719468524,42.0,9.513110088870445
1269,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,4.0,1.299591064453125,12.307156815193594,0.48985889731245674,4459.289221556885,35.788974991194074,0.05090615235718767,0.00012644844092695755,0.011244929565228835,41.0,9.499033468824189
1270,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,4.0,1.29180908203125,11.654196824878454,0.4733331653164009,4600.778466808406,37.13473895582329,0.04873919148161179,0.00012182162035672054,0.011037283196363159,43.0,9.52689650681114
1271,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,4.0,1.3177490234375,12.27907095849514,0.49480784795583904,4439.955500231589,35.807237146827205,0.048753003285986876,0.00012315847296054456,0.011097678719468524,42.0,9.513110088870508
1272,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/PLANTSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,2.0,1.32293701171875,12.041677262634039,0.5005396610448046,4230.739942329875,32.46446366782007,0.05913212501892727,0.00012024414352212148,0.010965589064073187,43.0,9.431325096330475
1273,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/PLANTSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,2.0,1.3099365234375,13.092171773314476,0.5208725444432585,4049.35862221601,31.03796244525207,0.06421928811077866,0.0001316797719888351,0.011475180695258576,40.0,9.367983172917965
1274,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/PLANTSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,2.0,1.3099365234375,11.091897115111351,0.43909387115486304,4740.52439194856,36.16091231012951,0.053768059738103884,0.00011389250599028552,0.010672043196608864,39.0,9.496249745224972
1275,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/PLANTSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,2.0,1.32293701171875,12.041677262634039,0.5005396610448037,4230.739942329872,32.46446366782008,0.05913212501892726,0.00012024414352212154,0.01096558906407319,43.0,9.431325096330454
1276,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/PLANTSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,4.0,1.3177490234375,9.24934683740139,0.35710733152051133,5438.553207503474,41.79713987957389,0.043908383762061465,9.653542663486713e-05,0.009825244354969861,39.0,9.633409878773442
1277,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/PLANTSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,4.0,1.299591064453125,11.138242020271719,0.4505042347886883,4643.010696254549,35.613091464130555,0.05453269392729347,0.00011588781908242855,0.01076512048620119,40.0,9.484691924724316
1278,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/PLANTSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,4.0,1.29180908203125,8.57335576042533,0.2943342770436502,5960.387656508388,45.24352704937399,0.04189619187445042,9.36512409192641e-05,0.009677357124714583,31.0,9.672571420041267
1279,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/PLANTSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,4.0,1.3177490234375,9.24934683740139,0.3571073315205115,5438.553207503473,41.79713987957388,0.04390838376206146,9.653542663486707e-05,0.009825244354969858,39.0,9.633409878773483
1280,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,2.0,1.32293701171875,6.244588639587164,0.5515555413149489,2699.015640138407,30.065813148788916,0.04964773859912104,6.970223057674111e-05,0.008348786173854324,23.0,9.866636733204167
1281,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,2.0,1.3099365234375,5.747017964720726,0.46603631961929565,3183.8498392507695,33.763663684651924,0.04611365835891202,6.636363949776946e-05,0.008146388125897849,29.0,9.93578786706166
1282,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,2.0,1.3099365234375,5.560982808470726,0.47657275116404607,3120.957005404901,33.91737722486255,0.04483164683503903,6.47093382768196e-05,0.008044211476385961,23.0,9.950173233091412
1283,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,2.0,1.32293701171875,6.244588639587164,0.5515555413149495,2699.0156401384097,30.06581314878891,0.04964773859912098,6.970223057674114e-05,0.008348786173854325,23.0,9.866636733204144
1284,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,4.0,1.3177490234375,4.680529698729515,0.42682019913838687,3444.3203219082898,37.78572255673923,0.03698310651185926,5.6387932845069935e-05,0.007509189892729437,20.0,10.053377792530352
1285,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,4.0,1.299591064453125,4.6459629675373435,0.3836868674555785,3657.4202301279806,39.09009040742044,0.03778343872305837,5.723298445894613e-05,0.007565248473047408,20.0,10.063737934402694
1286,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,4.0,1.29180908203125,4.189139451831579,0.35239032648687424,3831.241696196552,41.48180959130643,0.03366459039908223,5.356314991905762e-05,0.007318684985641725,20.0,10.11290332965611
1287,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/BOULDERxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,4.0,1.3177490234375,4.680529698729515,0.42682019913838737,3444.3203219082925,37.78572255673923,0.0369831065118593,5.638793284506987e-05,0.007509189892729432,20.0,10.053377792530394
1288,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,2.0,1.32293701171875,15.385762955993414,0.5298304838793025,3790.681014994234,30.447520184544405,0.06040497123358776,0.00014939955220842657,0.012222910954777776,56.0,9.334704130141285
1289,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,2.0,1.3099365234375,16.4303370565176,0.5357491648035794,3720.2692666107523,29.709463237349734,0.06409669377225377,0.00016136411238476664,0.012702917475319072,54.0,9.28584295716726
1290,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,2.0,1.3099365234375,15.268715962767601,0.5152612653115111,3884.396002236509,31.151709999068114,0.05867909195633275,0.00015103449924922945,0.012289609401817026,54.0,9.334432980411103
1291,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,2.0,1.32293701171875,15.385762955993414,0.5298304838793018,3790.6810149942344,30.4475201845444,0.06040497123358775,0.00014939955220842654,0.012222910954777774,56.0,9.334704130141283
1292,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,4.0,1.3177490234375,14.116564854979515,0.475676490557176,4220.345345067159,34.00697081982399,0.05280160526027708,0.00013930505369661255,0.011802756190679047,50.0,9.406918897360251
1293,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,4.0,1.299591064453125,14.424252762459219,0.4695023602154713,4238.439145238932,33.74514500410943,0.05554787658099775,0.0001455754549786116,0.012065465385910797,50.0,9.382259250512623
1294,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,4.0,1.29180908203125,13.629355516284704,0.4426652192417453,4447.632660051971,35.469371604063305,0.051121575513496734,0.00013988193850428477,0.011827169505181059,51.0,9.412842396515845
1295,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/SANDxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,4.0,1.3177490234375,14.116564854979515,0.4756764905571761,4220.3453450671595,34.00697081982399,0.05280160526027708,0.00013930505369661255,0.011802756190679047,50.0,9.406918897360313
1296,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/PLANTSxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,2.0,1.32293701171875,11.434499528259039,0.5334689287841117,3841.3647866205306,31.580795847750856,0.05663663477512748,0.00011495046488640912,0.01072149545942212,36.0,9.480688329974821
1297,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/PLANTSxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,45.0,2.0,1.3099365234375,12.488198384642601,0.543017020902547,3734.7958601248706,30.35114388221042,0.062079567980223155,0.00012630899189306426,0.011238727325327555,39.0,9.416734823018086
1298,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/PLANTSxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,90.0,2.0,1.3099365234375,10.738320454955101,0.47771093037855406,4268.600549808965,34.71621936445813,0.05193071007843406,0.00011074835672094088,0.010523704515090724,37.0,9.529768931999012
1299,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/PLANTSxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,135.0,2.0,1.32293701171875,11.434499528259039,0.5334689287841115,3841.364786620531,31.580795847750878,0.056636634775127495,0.0001149504648864092,0.010721495459422123,36.0,9.480688329974763
1300,False,False,DARTER,GRAY,,,/home/durrmeyer/Images/StyleTransferImages/Layers_1and2/PLANTSxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers1and2.png,0.0,4.0,1.3177490234375,9.110461339354515,0.4072109994123458,4871.182352941175,39.94043538675312,0.043198275223576894,9.531500031858189e-05,0.009762940147239555,33.0,9.654854229566851
